rstar,g,z,output gap
01.01.2002,2.19470477614564,2.6025573146204,-0.407852538474764,-1.12129328088258
01.04.2002,2.14905306623056,2.56620877244818,-0.417155706217624,-1.04780112787796
01.07.2002,2.10845785233996,2.53294690727892,-0.424489054938952,-1.00391777973493
01.10.2002,2.07507481709689,2.50453604687028,-0.429461229773396,-0.976316480560854
01.01.2003,2.05043561083322,2.48329701266835,-0.432861401835128,-0.797048415844642
01.04.2003,2.02891491676677,2.46502756422385,-0.436112647457082,-0.426037142671362
01.07.2003,2.00693445103094,2.44731908021591,-0.440384629184972,0.133528969632039
01.10.2003,1.97815015542842,2.4232872899947,-0.445137134566275,0.562157845248521
01.01.2004,1.95043269618011,2.39912590211626,-0.448693205936149,0.797528399225939
01.04.2004,1.92835820026719,2.37947798553242,-0.451119785265226,1.03099120798367
01.07.2004,1.90742542914453,2.36079034498722,-0.453364915842691,1.33210978399347
01.10.2004,1.88551408668683,2.34133759253079,-0.455823505843963,1.657258043919
01.01.2005,1.86204132662591,2.32062151266044,-0.458580186034529,1.94577128381684
01.04.2005,1.83603053907416,2.2973014775247,-0.461270938450546,2.09200614905808
01.07.2005,1.81222172541831,2.27659087889749,-0.464369153479178,2.25644199223314
01.10.2005,1.78428078078071,2.25298139551788,-0.46870061473717,2.36935923638441
01.01.2006,1.75336264430907,2.22822475926443,-0.47486211495536,2.51813252680574
01.04.2006,1.7130791009893,2.19530119624313,-0.482222095253823,2.40996273912162
01.07.2006,1.67413546595065,2.16425827770196,-0.490122811751307,2.22949495862008
01.10.2006,1.6336608790001,2.1337138732697,-0.500052994269598,2.15567870680763
01.01.2007,1.58444638288707,2.09665938858512,-0.512213005698047,2.00718882213982
01.04.2007,1.53274529020915,2.05925332764187,-0.526508037432723,1.92219587343322
01.07.2007,1.47464588607716,2.01793679677001,-0.543290910692844,1.82590741817796
01.10.2007,1.41162331936559,1.9734631653125,-0.561839845946913,1.63014163520597
01.01.2008,1.34529408094203,1.92556192005523,-0.580267839113199,1.17017319099864
01.04.2008,1.28759261674896,1.88536719261411,-0.597774575865147,0.794190419768142
01.07.2008,1.23017068128856,1.84279751200971,-0.612626830721148,0.149574658957818
01.10.2008,1.18878354554898,1.8100547790703,-0.621271233521324,-0.831775490118162
01.01.2009,1.1762676937331,1.80105831373495,-0.624790620001852,-1.56732689298974
01.04.2009,1.17624030412079,1.80308822862411,-0.626847924503316,-1.91422650940115
01.07.2009,1.17819355766377,1.8075492511682,-0.629355693504437,-1.9337775481265
01.10.2009,1.17840507428513,1.81158768125499,-0.633182606969858,-1.70954158789129
01.01.2010,1.17249290279187,1.810210217507,-0.637717314715131,-1.50421581348314
01.04.2010,1.16904306073322,1.81164926376134,-0.642606203028124,-1.19017165448747
01.07.2010,1.16305537451535,1.81097082860019,-0.647915454084837,-0.923388535224717
01.10.2010,1.1580116447129,1.81065504077156,-0.652643396058658,-0.805463749207092
01.01.2011,1.15673045331837,1.81255978959888,-0.655829336280514,-0.887107336305007
01.04.2011,1.16401679342647,1.8222285607705,-0.658211767344031,-0.871647699839286
01.07.2011,1.16898021070044,1.82934142874152,-0.660361218041078,-0.89237234841994
01.10.2011,1.1784965015272,1.84141138135332,-0.662914879826116,-0.678280494505998
01.01.2012,1.18129930909636,1.8474068422617,-0.666107533165341,-0.507237168511779
01.04.2012,1.18420575029228,1.85257292988485,-0.668367179592573,-0.455701724259825
01.07.2012,1.19123932930249,1.8602266228851,-0.668987293582608,-0.507173129657986
01.10.2012,1.20428307440969,1.87242565514172,-0.668142580732036,-0.567230346139468
01.01.2013,1.22139056614759,1.88833032577461,-0.666939759627019,-0.497035144022334
01.04.2013,1.23540437832245,1.90072353079001,-0.665319152467559,-0.506907576639719
01.07.2013,1.25407242686979,1.91739066985591,-0.663318242986124,-0.422920199008445
01.10.2013,1.2700201039124,1.93145727775663,-0.661437173844236,-0.351205417184133
01.01.2014,1.28484968641238,1.9435506073663,-0.658700920953917,-0.394880945834984
01.04.2014,1.30675394836893,1.96336883593521,-0.656614887566281,-0.124402005036018
01.07.2014,1.31803270486282,1.97461021026352,-0.656577505400702,0.189089134810843
01.10.2014,1.32358475997134,1.98067887511018,-0.657094115138841,0.378126911083655
01.01.2015,1.33025640509257,1.98801909303406,-0.657762687941496,0.540740214968878
01.04.2015,1.33506193338984,1.99373523483339,-0.658673301443549,0.615988758202207
01.07.2015,1.33903804582975,1.9980680570463,-0.659030011216542,0.536170490376435
01.10.2015,1.34615452859023,2.00444080709955,-0.658286278509313,0.363148361503136
01.01.2016,1.35760202054203,2.01465516001006,-0.657053139468035,0.258207521225927
01.04.2016,1.3678633169978,2.02368313013664,-0.655819813138843,0.181290342219313
01.07.2016,1.377916361431,2.03237079035587,-0.65445442892487,0.140776884440697
01.10.2016,1.38744958186398,2.04037157683737,-0.652921994973394,0.123851780050813
01.01.2017,1.39714923655569,2.04840254694735,-0.651253310391662,0.147240341950237
01.04.2017,1.40645280144442,2.05606625948279,-0.649613458038371,0.212463394822407
01.07.2017,1.41543896845048,2.06385448722929,-0.648415518778812,0.351542246641202
01.10.2017,1.42153178868597,2.06946373955848,-0.647931950872508,0.504639499061
01.01.2018,1.42457163073595,2.0724113618185,-0.647839731082547,0.612314979586699
01.04.2018,1.42688938859566,2.07498802472633,-0.648098636130673,0.740045602464306
01.07.2018,1.4262716371981,2.07486185439623,-0.64859021719813,0.824359181884461
01.10.2018,1.42515101821887,2.07378933239437,-0.6486383141755,0.82721104417783
01.01.2019,1.42712132398822,2.0756939535549,-0.648572629566684,0.897392707632775
01.04.2019,1.42680669578903,2.07546869591943,-0.6486620001304,0.916778630057934
01.07.2019,1.427215824292,2.07582807290815,-0.648612248616144,0.908981832277732
01.10.2019,1.42748961186685,2.07606724954173,-0.648577637674883,0.897978021032714
