rstar,g,z,output gap
01.04.1993,2.56189168138925,2.50280740699494,0.0590842743943074,-0.381369485703203
01.07.1993,2.38248579026456,2.43264122253174,-0.0501554322671725,-0.385356761362686
01.10.1993,2.42185965081979,2.5176830284552,-0.0958233776354037,-0.141550642282709
01.01.1994,2.34979187335733,2.51254030171139,-0.162748428354054,0.0986354448860993
01.04.1994,2.51229369003436,2.56855976999762,-0.0562660799632529,0.734802892036782
01.07.1994,2.40169272066514,2.51076673025374,-0.109074009588605,0.8629252268546
01.10.1994,2.44943893818774,2.58876502227644,-0.1393260840887,0.937813691562042
01.01.1995,2.37575681134095,2.53267957649318,-0.156922765152231,0.887510856641939
01.04.1995,2.36313824078665,2.50322952854588,-0.140091287759229,0.726755463762061
01.07.1995,2.39993495126543,2.59881490452558,-0.198879953260145,0.374158004183982
01.10.1995,2.44787265855695,2.64281804940536,-0.194945390848408,0.192892622025852
01.01.1996,2.43627131509776,2.70115754068729,-0.264886225589525,-0.133191610461495
01.04.1996,2.67692640711339,2.89530054441117,-0.218374137297784,-0.0208838471982062
01.07.1996,2.69397290592367,2.91895728240996,-0.224984376486288,0.0206002027640579
01.10.1996,2.82238866952023,2.96956492363865,-0.147176254118423,0.216149940934315
01.01.1997,2.7327241413173,2.96676458498332,-0.234040443666019,-0.0252207293239053
01.04.1997,2.97596683329647,3.13405429917445,-0.15808746587798,0.199152913411581
01.07.1997,2.89872102351823,3.22008729063837,-0.321366267120143,-0.05564714769082
01.10.1997,2.90310251408646,3.22390388815578,-0.32080137406932,-0.0231843726202214
01.01.1998,2.92881378605483,3.27187631116107,-0.343062525106242,-0.109385210158621
01.04.1998,2.96398136466521,3.30696523116511,-0.342983866499896,-0.177396853763753
01.07.1998,3.10108638659834,3.39743208213285,-0.296345695534509,-0.118464972148672
01.10.1998,3.25059635113117,3.54198973745889,-0.291393386327725,-0.0634610833263878
01.01.1999,3.25819472421317,3.54488524180446,-0.286690517591293,-0.01268029227856
01.04.1999,3.23541411605655,3.52569107070284,-0.290276954646298,-0.0451740298003642
01.07.1999,3.33541170351493,3.60554758589018,-0.270135882375244,0.0198183611273635
01.10.1999,3.54716290713954,3.73056819768126,-0.183405290541712,0.347159750802007
01.01.2000,3.49399908831693,3.60947400217251,-0.115474913855585,0.489826812387946
01.04.2000,3.59321664594176,3.80245902932626,-0.209242383384502,0.289846833556908
