rstar,g,z,output gap
01.07.2003,1.48854988377827,2.46267095182442,-0.974121068046149,-0.32753910181998
01.10.2003,1.4480662204582,2.43611963404521,-0.988053413587005,0.082667699133026
01.01.2004,1.40864103826347,2.40898307644024,-1.00034203817677,0.304320688474263
01.04.2004,1.37479004007911,2.38593340257379,-1.01114336249468,0.524256802833179
01.07.2004,1.34144459756417,2.36349017501182,-1.02204557744765,0.810480131830786
01.10.2004,1.30622672006332,2.33993564589535,-1.03370892583203,1.12193786870273
01.01.2005,1.26852681838247,2.31478787011433,-1.04626105173186,1.40078686906725
01.04.2005,1.22760395119952,2.28670461656347,-1.05910066536395,1.54404828969166
01.07.2005,1.18802214260299,2.26101595097528,-1.07299380837229,1.70923147276187
01.10.2005,1.14307170719235,2.23233974958567,-1.08926804239333,1.8286191551789
01.01.2006,1.09369700656142,2.20255961013111,-1.10886260356969,1.98593895278714
01.04.2006,1.03387645212745,2.16460643020722,-1.13072997807976,1.89441613702843
01.07.2006,0.974700201582051,2.12852327460045,-1.1538230730184,1.73468404316247
01.10.2006,0.912512706660032,2.09310721364437,-1.18059450698434,1.68151212327189
01.01.2007,0.839950193569157,2.05134446227153,-1.21139426870238,1.55775233119698
01.04.2007,0.763300043967187,2.00940047799912,-1.24610043403194,1.49701963804296
01.07.2007,0.67840805657821,1.96372261840005,-1.28531456182184,1.42534078302958
01.10.2007,0.587071626219847,1.91496284405964,-1.32789121783979,1.25534092683483
01.01.2008,0.491760864046925,1.86260471382944,-1.37084384978251,0.823354014283041
01.04.2008,0.404620722290636,1.81763581741561,-1.41301509512497,0.43797179092644
01.07.2008,0.317684096821607,1.76931877885444,-1.45163468203283,-0.23340366772436
01.10.2008,0.248562713767522,1.72933004691733,-1.48076733314981,-1.22323322451746
01.01.2009,0.210227202956688,1.71206409520582,-1.50183689224913,-1.93318891871684
01.04.2009,0.185462923027043,1.70579925110391,-1.52033632807687,-2.19876065619746
01.07.2009,0.163978619843056,1.70296087122605,-1.538982251383,-2.10798063363222
01.10.2009,0.14223072757925,1.70120707726134,-1.55897634968209,-1.76625562435845
01.01.2010,0.116338223604762,1.69558303592847,-1.57924481232371,-1.44288684445064
01.04.2010,0.095060201947337,1.69427541721102,-1.59921521526368,-1.02133322407155
01.07.2010,0.0731896109098573,1.69221410093453,-1.61902449002468,-0.658535544343749
01.10.2010,0.0545317581888594,1.69161453716022,-1.63708277897136,-0.45478576047924
01.01.2011,0.0421938619572613,1.69408195987311,-1.65188809791584,-0.456646926314988
01.04.2011,0.0404388450063764,1.70514197606806,-1.66470313106169,-0.371621433055338
01.07.2011,0.0378951523911537,1.71439946142542,-1.67650430903427,-0.327326292110683
01.10.2011,0.0410196300446266,1.72937648523374,-1.68835685518911,-0.0588740025764309
01.01.2012,0.0383052447482439,1.73895135976409,-1.70064611501584,0.160892066776341
01.04.2012,0.0373001288716215,1.74813408297009,-1.71083395409847,0.255491293398222
01.07.2012,0.0422614581213727,1.76008508046316,-1.71782362234179,0.240437672376288
01.10.2012,0.0548301822350366,1.77678801675743,-1.7219578345224,0.211301308616612
01.01.2013,0.0723972713460723,1.79746046391028,-1.72506319256421,0.305691854140719
01.04.2013,0.0877700740766107,1.814814447544,-1.72704437346739,0.319178074428009
01.07.2013,0.108695947978401,1.83664880945894,-1.72795286148054,0.423510878355614
01.10.2013,0.127557210777309,1.85613565940308,-1.72857844862577,0.515391240913459
01.01.2014,0.14646867190725,1.87380761097515,-1.7273389390679,0.494240022480653
01.04.2014,0.172877133039238,1.89956668804668,-1.72668955500744,0.78032296021604
01.07.2014,0.188355537616377,1.91722089632622,-1.72886535870985,1.10688960157029
01.10.2014,0.198625143076409,1.93002065004522,-1.73139550696881,1.30715725571906
01.01.2015,0.210773027024271,1.94437602797421,-1.73360300094994,1.47643174329835
01.04.2015,0.221779282142951,1.9573837919406,-1.73560450979765,1.55491412880087
01.07.2015,0.233104545694126,1.96918964929545,-1.73608510360133,1.47624410386811
01.10.2015,0.248985068804169,1.98315016135036,-1.73416509254619,1.30216176615238
01.01.2016,0.270257973633672,2.00111881800296,-1.73086084436928,1.19267020135976
01.04.2016,0.291088404823757,2.01808763175561,-1.72699922693186,1.10488607469006
01.07.2016,0.3124061426467,2.03481641605907,-1.72241027341237,1.04518245222187
