rstar,g,z,output gap
01.07.1994,1.7109498002036,3.04099830308826,-1.33004850288465,-0.912462187857841
01.10.1994,1.72372722486938,3.05410949279331,-1.33038226792393,-0.895971996603407
01.01.1995,1.73560872539089,3.06388799332193,-1.32827926793104,-1.10701610063381
01.04.1995,1.75395156124407,3.07698518461682,-1.32303362337276,-1.39314886362502
01.07.1995,1.77596902900437,3.09258580090879,-1.31661677190442,-1.58116575258941
01.10.1995,1.79529358814311,3.10525697385367,-1.30996338571056,-1.73449621239149
01.01.1996,1.81393311490865,3.11729478744114,-1.30336167253249,-1.77902544239168
01.04.1996,1.83019309017539,3.12865331461503,-1.29846022443964,-1.61962570979722
01.07.1996,1.83712884117419,3.13155556380612,-1.29442672263193,-1.55666750235048
01.10.1996,1.84433371336343,3.13411454004273,-1.28978082667931,-1.51301799809482
01.01.1997,1.84946685346247,3.13438230452349,-1.28491545106102,-1.48470597113896
01.04.1997,1.85450847339428,3.13608864454628,-1.281580171152,-1.25764665431382
01.07.1997,1.84956356318152,3.12982997380978,-1.28026641062826,-1.07271607686187
01.10.1997,1.84106882693815,3.12031344545858,-1.27924461852043,-0.991242116886156
01.01.1998,1.83196118980911,3.11070287655193,-1.27874168674281,-0.909240915401256
01.04.1998,1.81929577350534,3.09905437388864,-1.27975860038331,-0.803313748810069
01.07.1998,1.80258821153279,3.08606497606551,-1.28347676453272,-0.592909370184202
01.10.1998,1.7779167781112,3.06885179980315,-1.29093502169195,-0.312622439028246
01.01.1999,1.74352850846079,3.0444489549196,-1.30092044645881,-0.152110458529933
01.04.1999,1.70682005201944,3.01930293966986,-1.31248288765043,-0.00889811734509749
01.07.1999,1.66721049745821,2.99459237776797,-1.32738188030977,0.273818697622914
01.10.1999,1.61847087210631,2.96531330389713,-1.34684243179082,0.604976742997906
01.01.2000,1.55941655869417,2.92820115563757,-1.3687845969434,0.699761696841165
01.04.2000,1.50197872048596,2.89552337769849,-1.39354465721253,0.903392436893796
01.07.2000,1.43216981604028,2.85213154417178,-1.4199617281315,0.731642666933112
01.10.2000,1.36799942953988,2.81365332674253,-1.44565389720265,0.439990329990678
01.01.2001,1.30271014701386,2.77308740455538,-1.47037725754152,-0.0723787559070388
01.04.2001,1.24391015275099,2.73815165878069,-1.4942415060297,-0.501913784360568
01.07.2001,1.18297392403897,2.69985068165472,-1.51687675761574,-1.01662464396634
01.10.2001,1.13050758153071,2.66861452122744,-1.53810693969673,-1.31559036149383
01.01.2002,1.07836088264188,2.63829072443237,-1.55992984179049,-1.37116008031535
01.04.2002,1.02376084206385,2.60505466625721,-1.58129382419335,-1.40307227384903
01.07.2002,0.972442441820137,2.57275347960832,-1.60031103778818,-1.46988437913092
